,Unnamed: 0,time,flux,quarter,flux_w_transitNJ,flux_w_transitMNSE,flux_w_transitEarth,flux_w_transitW,flux_w_transit_ecc02,flux_w_transit_ecc04,flux_w_transit_ecc06,flux_w_transit_ecc08,model_YSD
2144,2144,14.896728587500002,0.9972749,1.0,0.9902013255036762,0.9972749,0.9972749,0.9972749,0.9972749,0.9972749,0.9972749,0.9972749,0.999785072129242
2145,2145,14.903673033333336,0.9972525458333332,1.0,0.9897592455512962,0.9972525458333332,0.9972525458333332,0.9972525458333332,0.9972525458333332,0.9972525458333332,0.9972525458333332,0.9972525458333332,0.9997795757476987
2146,2146,14.910617475,0.9972179458333336,1.0,0.9893931135637324,0.9972179458333336,0.9972179458333336,0.9972179458333336,0.9972179458333336,0.9972179458333336,0.9972179458333336,0.9972179458333336,0.999774163954797
2147,2147,14.917561920833334,0.997245125,1.0,0.9891758363207692,0.997245125,0.997245125,0.997245125,0.997245125,0.997245125,0.997245125,0.997245125,0.9997688431949188
2148,2148,14.924506362500004,0.9972569166666666,1.0,0.9890305539110475,0.9972569166666666,0.9972569166666666,0.9972569166666666,0.9972569166666666,0.9972569166666666,0.9972569166666666,0.9972569166666666,0.9997636190859295
2149,2149,14.931450808333333,0.9972291,1.0,0.988933101808352,0.9972291,0.9972291,0.9972291,0.9972291,0.9972291,0.9972291,0.9972291,0.9997584954586911
2150,2150,14.93839525,0.99727665,1.0,0.9889974394714628,0.99727665,0.99727665,0.99727665,0.99727665,0.99727665,0.99727665,0.99727665,0.9997534751899371
2151,2151,14.945339654166668,0.99719085,1.0,0.9890165915406952,0.99719085,0.99719085,0.99719085,0.99719085,0.99719085,0.99719085,0.99719085,0.9997485608809856
2152,2152,14.952284029166668,0.9971417958333334,1.0,0.9891593225253752,0.9971417958333334,0.9971417958333334,0.9971417958333334,0.9971417958333334,0.9971417958333334,0.9971417958333334,0.9971417958333334,0.9997437551204119
2153,2153,14.959228470833333,0.9971784875,1.0,0.989474467521646,0.9971784875,0.9971784875,0.9971784875,0.9971784875,0.9971784875,0.9971784875,0.9971784875,0.9997390600441269
2154,2154,14.966172916666665,0.99722025,1.0,0.9898823928212942,0.99722025,0.99722025,0.99722025,0.99722025,0.99722025,0.99722025,0.99722025,0.9997344782454465
2155,2155,14.973117358333331,0.9972572166666668,1.0,0.9903739759829828,0.9972572166666668,0.9972572166666668,0.9972572166666668,0.9972572166666668,0.9972572166666668,0.9972572166666668,0.9972572166666668,0.9997300128699613
2156,2156,14.980061804166668,0.9972574958333332,1.0,0.9909187851256512,0.9972574958333332,0.9972574958333332,0.9972574958333332,0.9972574958333332,0.9972574958333332,0.9972574958333332,0.9972574958333332,0.9997256668719875
2157,2157,14.98700625,0.9972571416666668,1.0,0.99155533120504,0.9972571416666668,0.9972571416666668,0.9972571416666668,0.9972571416666668,0.9972571416666668,0.9972571416666668,0.9972571416666668,0.9997214426955343
2158,2158,14.993950695833336,0.9972654916666668,1.0,0.99230136056647,0.9972654916666668,0.9972654916666668,0.9972654916666668,0.9972654916666668,0.9972654916666668,0.9972654916666668,0.9972654916666668,0.9997173424661979
2159,2159,15.000895141666668,0.9973191375,1.0,0.9952339641971344,0.9973191375,0.9973191375,0.9973191375,0.9973191375,0.9973191375,0.9973191375,0.9973191375,0.9997133676876335
2160,2160,15.007839583333334,0.9972102333333334,1.0,0.9972102333333334,0.9972102333333334,0.9972102333333334,0.9972102333333334,0.9972102333333334,0.9972102333333334,0.9972102333333334,0.9972102333333334,0.9997095192977951
2161,2161,15.014784029166668,0.997222875,1.0,0.997222875,0.997222875,0.997222875,0.997222875,0.997222875,0.997222875,0.997222875,0.997222875,0.9997057976202264
2162,2162,15.021728470833333,0.9971981916666668,1.0,0.9971981916666668,0.9971981916666668,0.9971981916666668,0.9971981916666668,0.9971981916666668,0.9971981916666668,0.9971981916666668,0.9971981916666668,0.9997022019659119
2163,2163,15.028672916666665,0.9971576333333332,1.0,0.9971576333333332,0.9971576333333332,0.9971576333333332,0.9971576333333332,0.9971576333333332,0.9971576333333332,0.9971576333333332,0.9971576333333332,0.99969872984992
2164,2164,15.035617358333331,0.9971243041666668,1.0,0.9971243041666668,0.9971243041666668,0.9971243041666668,0.9971243041666668,0.9971243041666668,0.9971243041666668,0.9971243041666668,0.9971243041666668,0.999695376653803
2165,2165,15.042561804166668,0.9971309166666668,1.0,0.9971309166666668,0.9971309166666668,0.9971309166666668,0.9971309166666668,0.9971309166666668,0.9971309166666668,0.9971309166666668,0.9971309166666668,0.9996921366466771
2166,2166,15.04950625,0.9971003541666666,1.0,0.9971003541666666,0.9971003541666666,0.9971003541666666,0.9971003541666666,0.9971003541666666,0.9971003541666666,0.9971003541666666,0.9971003541666666,0.9996890051169256
2167,2167,15.056450695833336,0.997192725,1.0,0.997192725,0.997192725,0.997192725,0.997192725,0.997192725,0.997192725,0.997192725,0.997192725,0.9996859781091338
2168,2168,15.063395141666668,0.99718275,1.0,0.99718275,0.99718275,0.99718275,0.99718275,0.99718275,0.99718275,0.99718275,0.99718275,0.9996830512821612
2169,2169,15.070339583333334,0.9971598666666668,1.0,0.9971598666666668,0.9971598666666668,0.9971598666666668,0.9971598666666668,0.9971598666666668,0.9971598666666668,0.9971598666666668,0.9971598666666668,0.9996802204027858
2170,2170,15.077284029166668,0.9972388291666668,1.0,0.9972388291666668,0.9972388291666668,0.9972388291666668,0.9972388291666668,0.9972388291666668,0.9972388291666668,0.9972388291666668,0.9972388291666668,0.9996774812480471
2171,2171,15.084228470833333,0.9971616166666668,1.0,0.9971616166666668,0.9971616166666668,0.9971616166666668,0.9971616166666668,0.9971616166666668,0.9971616166666668,0.9971616166666668,0.9971616166666668,0.9996748293206085
2172,2172,15.091172916666665,0.9970919958333332,1.0,0.9970919958333332,0.9970919958333332,0.9970919958333332,0.9970919958333332,0.9970919958333332,0.9970919958333332,0.9970919958333332,0.9970919958333332,0.9996722595341938
2173,2173,15.098117358333331,0.9970939625,1.0,0.9970939625,0.9970939625,0.9970939625,0.9970939625,0.9970939625,0.9970939625,0.9970939625,0.9970939625,0.9996697670983923
2174,2174,15.105061804166668,0.9971344541666666,1.0,0.9971344541666666,0.9971344541666666,0.9971344541666666,0.9971344541666666,0.9971344541666666,0.9971344541666666,0.9971344541666666,0.9971344541666666,0.9996673474147654
2175,2175,15.11200625,0.9970754416666666,1.0,0.9970754416666666,0.9970754416666666,0.9970754416666666,0.9970754416666666,0.9970754416666666,0.9970754416666666,0.9970754416666666,0.9970754416666666,0.9996649965100336
2176,2176,15.118950695833336,0.9970540291666669,1.0,0.9970540291666669,0.9970540291666669,0.9970540291666669,0.9970540291666669,0.9970540291666669,0.9970540291666669,0.9970540291666669,0.9970540291666669,0.9996627113207588
2177,2177,15.125895141666668,0.9970329791666668,1.0,0.9970329791666668,0.9970329791666668,0.9970329791666668,0.9970329791666668,0.9970329791666668,0.9970329791666668,0.9970329791666668,0.9970329791666668,0.9996604890881564
2178,2178,15.132839583333334,0.9970517375,1.0,0.9970517375,0.9970517375,0.9970517375,0.9970517375,0.9970517375,0.9970517375,0.9970517375,0.9970517375,0.999658328628703
2179,2179,15.139784029166668,0.997074975,1.0,0.997074975,0.997074975,0.997074975,0.997074975,0.997074975,0.997074975,0.997074975,0.997074975,0.999656230397267
2180,2180,15.146728470833333,0.9969641333333332,1.0,0.9969641333333332,0.9969641333333332,0.9969641333333332,0.9969641333333332,0.9969641333333332,0.9969641333333332,0.9969641333333332,0.9969641333333332,0.9996541955183713
2181,2181,15.153672916666665,0.9969931166666668,1.0,0.9969931166666668,0.9969931166666668,0.9969931166666668,0.9969931166666668,0.9969931166666668,0.9969931166666668,0.9969931166666668,0.9969931166666668,0.9996522251867211
2182,2182,15.160617358333331,0.9969963958333334,1.0,0.9969963958333334,0.9969963958333334,0.9969963958333334,0.9969963958333334,0.9969963958333334,0.9969963958333334,0.9969963958333334,0.9969963958333334,0.9996503218351592
2183,2183,15.167561804166668,0.9970406833333332,1.0,0.9970406833333332,0.9970406833333332,0.9970406833333332,0.9970406833333332,0.9970406833333332,0.9970406833333332,0.9970406833333332,0.9970406833333332,0.9996484892128894
2184,2184,15.17450625,0.9970988083333332,1.0,0.9970988083333332,0.9970988083333332,0.9970988083333332,0.9970988083333332,0.9970988083333332,0.9970988083333332,0.9970988083333332,0.9970988083333332,0.9996467311951613
2185,2185,15.181450695833336,0.9970112,1.0,0.9970112,0.9970112,0.9970112,0.9970112,0.9970112,0.9970112,0.9970112,0.9970112,0.9996450519729028
2186,2186,15.188395141666668,0.9970882583333336,1.0,0.9970882583333336,0.9970882583333336,0.9970882583333336,0.9970882583333336,0.9970882583333336,0.9970882583333336,0.9970882583333336,0.9970882583333336,0.999643455974447
2187,2187,15.195339583333334,0.9970150041666668,1.0,0.9970150041666668,0.9970150041666668,0.9970150041666668,0.9970150041666668,0.9970150041666668,0.9970150041666668,0.9970150041666668,0.9970150041666668,0.9996419478092193
2188,2188,15.202284029166668,0.9970205541666668,1.0,0.9970205541666668,0.9970205541666668,0.9970205541666668,0.9970205541666668,0.9970205541666668,0.9970205541666668,0.9970205541666668,0.9970205541666668,0.9996405314897827
2189,2189,15.209228470833333,0.997045875,1.0,0.997045875,0.997045875,0.997045875,0.997045875,0.997045875,0.997045875,0.997045875,0.997045875,0.9996392109699186
2190,2190,15.216172916666665,0.9970464708333332,1.0,0.9970464708333332,0.9970464708333332,0.9970464708333332,0.9970464708333332,0.9970464708333332,0.9970464708333332,0.9970464708333332,0.9970464708333332,0.999637990531773
2191,2191,15.223117358333331,0.9971034291666666,1.0,0.9971034291666666,0.9971034291666666,0.9971034291666666,0.9971034291666666,0.9971034291666666,0.9971034291666666,0.9971034291666666,0.9971034291666666,0.9996368743533832
2192,2192,15.230061716666668,0.9969946375,1.0,0.9969946375,0.9969946375,0.9969946375,0.9969946375,0.9969946375,0.9969946375,0.9969946375,0.9969946375,0.9996358661521801
2193,2193,15.237006137499998,0.9969468791666666,1.0,0.9969468791666666,0.9969468791666666,0.9969468791666666,0.9969468791666666,0.9969468791666666,0.9969468791666666,0.9969468791666666,0.9969468791666666,0.9996349698708134
2194,2194,15.243950579166665,0.996920975,1.0,0.996920975,0.996920975,0.996920975,0.996920975,0.996920975,0.996920975,0.996920975,0.996920975,0.9996341910399869
2195,2195,15.250895025,0.9968854,1.0,0.9968854,0.9968854,0.9968854,0.9968854,0.9968854,0.9968854,0.9968854,0.9968854,0.9996335364254169
2196,2196,15.257839466666669,0.9970554583333334,1.0,0.9970554583333334,0.9970554583333334,0.9970554583333334,0.9970554583333334,0.9970554583333334,0.9970554583333334,0.9970554583333334,0.9970554583333334,0.9996330140982945
2197,2197,15.2647839125,0.9971322708333332,1.0,0.9971322708333332,0.9971322708333332,0.9971322708333332,0.9971322708333332,0.9971322708333332,0.9971322708333332,0.9971322708333332,0.9971322708333332,0.9996326329987031
2198,2198,15.271728354166669,0.9971269458333332,1.0,0.9971269458333332,0.9971269458333332,0.9971269458333332,0.9971269458333332,0.9971269458333332,0.9971269458333332,0.9971269458333332,0.9971269458333332,0.9996324022292621
2199,2199,15.2786728,0.9970656416666666,1.0,0.9970656416666666,0.9970656416666666,0.9970656416666666,0.9970656416666666,0.9970656416666666,0.9970656416666666,0.9970656416666666,0.9970656416666666,0.9996323299373502
2200,2200,15.28561725,0.9970951166666668,1.0,0.9970951166666668,0.9970951166666668,0.9970951166666668,0.9970951166666668,0.9970951166666668,0.9970951166666668,0.9970951166666668,0.9970951166666668,0.999632421917373
2201,2201,15.292561691666668,0.9970685958333334,1.0,0.9970685958333334,0.9970685958333334,0.9970685958333334,0.9970685958333334,0.9970685958333334,0.9970685958333334,0.9970685958333334,0.9970685958333334,0.9996326818043186
2202,2202,15.299506137499998,0.9971118458333336,1.0,0.9971118458333336,0.9971118458333336,0.9971118458333336,0.9971118458333336,0.9971118458333336,0.9971118458333336,0.9971118458333336,0.9971118458333336,0.9996331120508464
2203,2203,15.306450579166665,0.9970830708333334,1.0,0.9970830708333334,0.9970830708333334,0.9970830708333334,0.9970830708333334,0.9970830708333334,0.9970830708333334,0.9970830708333334,0.9970830708333334,0.9996337151343342
2204,2204,15.313395025,0.9970701291666666,1.0,0.9970701291666666,0.9970701291666666,0.9970701291666666,0.9970701291666666,0.9970701291666666,0.9970701291666666,0.9970701291666666,0.9970701291666666,0.9996344935108514
2205,2205,15.320339466666669,0.9970597791666664,1.0,0.9970597791666664,0.9970597791666664,0.9970597791666664,0.9970597791666664,0.9970597791666664,0.9970597791666664,0.9970597791666664,0.9970597791666664,0.9996354492286912
2206,2206,15.3272839125,0.9970524208333332,1.0,0.9970524208333332,0.9970524208333332,0.9970524208333332,0.9970524208333332,0.9970524208333332,0.9970524208333332,0.9970524208333332,0.9970524208333332,0.999636584696204
2207,2207,15.334228354166669,0.9971561666666666,1.0,0.9971561666666666,0.9971561666666666,0.9971561666666666,0.9971561666666666,0.9971561666666666,0.9971561666666666,0.9971561666666666,0.9971561666666666,0.9996379022873189
2208,2208,15.3411728,0.9970747541666668,1.0,0.9970747541666668,0.9970747541666668,0.9970747541666668,0.9970747541666668,0.9970747541666668,0.9970747541666668,0.9970747541666668,0.9970747541666668,0.9996394039684559
2209,2209,15.34811725,0.9971440250000002,1.0,0.9971440250000002,0.9971440250000002,0.9971440250000002,0.9971440250000002,0.9971440250000002,0.9971440250000002,0.9971440250000002,0.9971440250000002,0.9996410904391386
2210,2210,15.355061691666668,0.9971553749999998,1.0,0.9971553749999998,0.9971553749999998,0.9971553749999998,0.9971553749999998,0.9971553749999998,0.9971553749999998,0.9971553749999998,0.9971553749999998,0.9996429607618948
2211,2211,15.362006137499998,0.997115725,1.0,0.997115725,0.997115725,0.997115725,0.997115725,0.997115725,0.997115725,0.997115725,0.997115725,0.9996450122363824
2212,2212,15.368950579166665,0.9971067625,1.0,0.9971067625,0.9971067625,0.9971067625,0.9971067625,0.9971067625,0.9971067625,0.9971067625,0.9971067625,0.9996472411628805
2213,2213,15.375895025,0.9971116625,1.0,0.9971116625,0.9971116625,0.9971116625,0.9971116625,0.9971116625,0.9971116625,0.9971116625,0.9971116625,0.9996496433416369
2214,2214,15.382839466666669,0.9970855833333334,1.0,0.9970855833333334,0.9970855833333334,0.9970855833333334,0.9970855833333334,0.9970855833333334,0.9970855833333334,0.9970855833333334,0.9970855833333334,0.9996522146684385
2215,2215,15.3897839125,0.9970963833333334,1.0,0.9970963833333334,0.9970963833333334,0.9970963833333334,0.9970963833333334,0.9970963833333334,0.9970963833333334,0.9970963833333334,0.9970963833333334,0.9996549514414887
2216,2216,15.396728354166669,0.9970970708333334,1.0,0.9970970708333334,0.9970970708333334,0.9970970708333334,0.9970970708333334,0.9970970708333334,0.9970970708333334,0.9970970708333334,0.9970970708333334,0.9996578500878693
2217,2217,15.4036728,0.9970310041666668,1.0,0.9970310041666668,0.9970310041666668,0.9970310041666668,0.9970310041666668,0.9970310041666668,0.9970310041666668,0.9970310041666668,0.9970310041666668,0.9996609065357047
2218,2218,15.41061725,0.9970481125,1.0,0.9970481125,0.9970481125,0.9970481125,0.9970481125,0.9970481125,0.9970481125,0.9970481125,0.9970481125,0.999664115831971
2219,2219,15.417561691666668,0.9970588916666668,1.0,0.9970588916666668,0.9970588916666668,0.9970588916666668,0.9970588916666668,0.9970588916666668,0.9970588916666668,0.9970588916666668,0.9970588916666668,0.9996674723462478
2220,2220,15.424506137499998,0.9970344541666668,1.0,0.9970344541666668,0.9970344541666668,0.9970344541666668,0.9970344541666668,0.9970344541666668,0.9970344541666668,0.9970344541666668,0.9970344541666668,0.999670970576463
2221,2221,15.431450579166665,0.9971524916666666,1.0,0.9971524916666666,0.9971524916666666,0.9971524916666666,0.9971524916666666,0.9971524916666666,0.9971524916666666,0.9971524916666666,0.9971524916666666,0.9996746058559469
2222,2222,15.438395025,0.9971565291666667,1.0,0.9971565291666667,0.9971565291666667,0.9971565291666667,0.9971565291666667,0.9971565291666667,0.9971565291666667,0.9971565291666667,0.9971565291666667,0.9996783737862777
2223,2223,15.445339466666669,0.9971022791666666,1.0,0.9971022791666666,0.9971022791666666,0.9971022791666666,0.9971022791666666,0.9971022791666666,0.9971022791666666,0.9971022791666666,0.9971022791666666,0.9996822689559164
2224,2224,15.4522839125,0.9971656875,1.0,0.9971656875,0.9971656875,0.9971656875,0.9971656875,0.9971656875,0.9971656875,0.9971656875,0.9971656875,0.9996862855496274
2225,2225,15.459228354166669,0.9971937291666664,1.0,0.9971937291666664,0.9971937291666664,0.9971937291666664,0.9971937291666664,0.9971937291666664,0.9971937291666664,0.9971937291666664,0.9971937291666664,0.9996904174544397
2226,2226,15.4661728,0.9971386083333332,1.0,0.9971386083333332,0.9971386083333332,0.9971386083333332,0.9971386083333332,0.9971386083333332,0.9971386083333332,0.9971386083333332,0.9971386083333332,0.9996946592549733
2227,2227,15.47311725,0.9970739208333332,1.0,0.9970739208333332,0.9970739208333332,0.9970739208333332,0.9970739208333332,0.9970739208333332,0.9970739208333332,0.9970739208333332,0.9970739208333332,0.9996990065009286
2228,2228,15.480061691666668,0.9971042875,1.0,0.9971042875,0.9971042875,0.9971042875,0.9971042875,0.9971042875,0.9971042875,0.9971042875,0.9971042875,0.9997034557708174
2229,2229,15.487006137499998,0.9970801125,1.0,0.9970801125,0.9970801125,0.9970801125,0.9970801125,0.9970801125,0.9970801125,0.9970801125,0.9970801125,0.9997080051265403
2230,2230,15.493950579166665,0.9971685583333332,1.0,0.9971685583333332,0.9971685583333332,0.9971685583333332,0.9971685583333332,0.9971685583333332,0.9971685583333332,0.9971685583333332,0.9971685583333332,0.9997126539297052
2231,2231,15.500895025,0.9971623708333331,1.0,0.9971623708333331,0.9971623708333331,0.9971623708333331,0.9971623708333331,0.9971623708333331,0.9971623708333331,0.9971623708333331,0.9971623708333331,0.9997174020623072
2232,2232,15.507839429166664,0.9970821333333332,1.0,0.9970821333333332,0.9970821333333332,0.9970821333333332,0.9970821333333332,0.9970821333333332,0.9970821333333332,0.9970821333333332,0.9970821333333332,0.9997222498850837
2233,2233,15.514783799999998,0.9971581,1.0,0.9971581,0.9971581,0.9971581,0.9971581,0.9971581,0.9971581,0.9971581,0.9971581,0.9997271985719091
2234,2234,15.521728245833335,0.997196225,1.0,0.997196225,0.997196225,0.997196225,0.997196225,0.997196225,0.997196225,0.997196225,0.997196225,0.9997322490612052
2235,2235,15.5286726875,0.9972074291666666,1.0,0.9972074291666666,0.9972074291666666,0.9972074291666666,0.9972074291666666,0.9972074291666666,0.9972074291666666,0.9972074291666666,0.9972074291666666,0.999737401796522
2236,2236,15.535617133333332,0.9971692291666666,1.0,0.9971692291666666,0.9971692291666666,0.9971692291666666,0.9971692291666666,0.9971692291666666,0.9971692291666666,0.9971692291666666,0.9971692291666666,0.9997426572950141
2237,2237,15.542561575,0.9972808458333334,1.0,0.9972808458333334,0.9972808458333334,0.9972808458333334,0.9972808458333334,0.9972808458333334,0.9972808458333334,0.9972808458333334,0.9972808458333334,0.9997480163067314
2238,2238,15.549506020833334,0.9972099875,1.0,0.9972099875,0.9972099875,0.9972099875,0.9972099875,0.9972099875,0.9972099875,0.9972099875,0.9972099875,0.9997534800725385
2239,2239,15.5564504625,0.9971620666666666,1.0,0.9971620666666666,0.9971620666666666,0.9971620666666666,0.9971620666666666,0.9971620666666666,0.9971620666666666,0.9971620666666666,0.9971620666666666,0.9997590491550085
2240,2240,15.563394908333334,0.9971860333333334,1.0,0.9971860333333334,0.9971860333333334,0.9971860333333334,0.9971860333333334,0.9971860333333334,0.9971860333333334,0.9971860333333334,0.9971860333333334,0.999764723172764
2241,2241,15.57033935,0.9971817,1.0,0.9971817,0.9971817,0.9971817,0.9971817,0.9971817,0.9971817,0.9971817,0.9971817,0.9997705009306357
2242,2242,15.577283799999998,0.9972042625,1.0,0.9972042625,0.9972042625,0.9972042625,0.9972042625,0.9972042625,0.9972042625,0.9972042625,0.9972042625,0.9997763808962193
2243,2243,15.584228245833335,0.9970806958333333,1.0,0.9970806958333333,0.9970806958333333,0.9970806958333333,0.9970806958333333,0.9970806958333333,0.9970806958333333,0.9970806958333333,0.9970806958333333,0.9997823613276091
2244,2244,15.5911726875,0.99718945,1.0,0.99718945,0.99718945,0.99718945,0.99718945,0.99718945,0.99718945,0.99718945,0.99718945,0.9997884404015699
2245,2245,15.598117133333332,0.9972380833333334,1.0,0.9972380833333334,0.9972380833333334,0.9972380833333334,0.9972380833333334,0.9972380833333334,0.9972380833333334,0.9972380833333334,0.9972380833333334,0.9997946171271493
2246,2246,15.605061575,0.9972407791666668,1.0,0.9972407791666668,0.9972407791666668,0.9972407791666668,0.9972407791666668,0.9972407791666668,0.9972407791666668,0.9972407791666668,0.9972407791666668,0.9998008908327026
2247,2247,15.612006020833334,0.9972721333333332,1.0,0.9972721333333332,0.9972721333333332,0.9972721333333332,0.9972721333333332,0.9972721333333332,0.9972721333333332,0.9972721333333332,0.9972721333333332,0.9998072607955992
2248,2248,15.6189504625,0.9972573083333334,1.0,0.9972573083333334,0.9972573083333334,0.9972573083333334,0.9972573083333334,0.9972573083333334,0.9972573083333334,0.9972573083333334,0.9972573083333334,0.9998137263450964
2249,2249,15.625894908333334,0.997310225,1.0,0.997310225,0.997310225,0.997310225,0.997310225,0.997310225,0.997310225,0.997310225,0.997310225,0.9998202871764007
2250,2250,15.63283935,0.9973979791666666,1.0,0.9973979791666666,0.9973979791666666,0.9973979791666666,0.9973979791666666,0.9973979791666666,0.9973979791666666,0.9973979791666666,0.9973979791666666,0.9998269441208754
2251,2251,15.639783799999998,0.9974716416666668,1.0,0.9974716416666668,0.9974716416666668,0.9974716416666668,0.9974716416666668,0.9974716416666668,0.9974716416666668,0.9974716416666668,0.9974716416666668,0.9998336982700822
2252,2252,15.646728245833335,0.9974014708333332,1.0,0.9974014708333332,0.9974014708333332,0.9974014708333332,0.9974014708333332,0.9974014708333332,0.9974014708333332,0.9974014708333332,0.9974014708333332,0.9998405496941403
2253,2253,15.6536726875,0.9973654208333332,1.0,0.9973654208333332,0.9973654208333332,0.9973654208333332,0.9973654208333332,0.9973654208333332,0.9973654208333332,0.9973654208333332,0.9973654208333332,0.999847496398819
2254,2254,15.660617133333332,0.9972374416666666,1.0,0.9972374416666666,0.9972374416666666,0.9972374416666666,0.9972374416666666,0.9972374416666666,0.9972374416666666,0.9972374416666666,0.9972374416666666,0.9998545340229992
2255,2255,15.667561575,0.9972362208333332,1.0,0.9972362208333332,0.9972362208333332,0.9972362208333332,0.9972362208333332,0.9972362208333332,0.9972362208333332,0.9972362208333332,0.9972362208333332,0.9998616571714469
2256,2256,15.674506020833334,0.9972630958333334,1.0,0.9972630958333334,0.9972630958333334,0.9972630958333334,0.9972630958333334,0.9972630958333334,0.9972630958333334,0.9972630958333334,0.9972630958333334,0.999868860950917
2257,2257,15.6814504625,0.9972235666666668,1.0,0.9972235666666668,0.9972235666666668,0.9972235666666668,0.9972235666666668,0.9972235666666668,0.9972235666666668,0.9972235666666668,0.9972235666666668,0.9998761411952647
2258,2258,15.688394908333334,0.9973122583333334,1.0,0.9973122583333334,0.9973122583333334,0.9973122583333334,0.9973122583333334,0.9973122583333334,0.9973122583333334,0.9973122583333334,0.9973122583333334,0.9998834938300696
2259,2259,15.69533935,0.99734035,1.0,0.99734035,0.99734035,0.99734035,0.99734035,0.99734035,0.99734035,0.99734035,0.99734035,0.9998909143934247
2260,2260,15.702283799999998,0.9973206583333332,1.0,0.9973206583333332,0.9973206583333332,0.9973206583333332,0.9973206583333332,0.9973206583333332,0.9973206583333332,0.9973206583333332,0.9973206583333332,0.9998983983400613
2261,2261,15.709228245833335,0.9974409833333334,1.0,0.9974409833333334,0.9974409833333334,0.9974409833333334,0.9974409833333334,0.9974409833333334,0.9974409833333334,0.9974409833333334,0.9974409833333334,0.9999059408399577
2262,2262,15.7161726875,0.9973477166666666,1.0,0.9973477166666666,0.9973477166666666,0.9973477166666666,0.9973477166666666,0.9973477166666666,0.9973477166666666,0.9973477166666666,0.9973477166666666,0.9999135354096271
2263,2263,15.723117133333332,0.9973778625,1.0,0.9973778625,0.9973778625,0.9973778625,0.9973778625,0.9973778625,0.9973778625,0.9973778625,0.9973778625,0.9999211732448798
2264,2264,15.730061575,0.9972779916666666,1.0,0.9972779916666666,0.9972779916666666,0.9972779916666666,0.9972779916666666,0.9972779916666666,0.9972779916666666,0.9972779916666666,0.9972779916666666,0.9999288434958704
2265,2265,15.737006020833334,0.9973074541666668,1.0,0.9973074541666668,0.9973074541666668,0.9973074541666668,0.9973074541666668,0.9973074541666668,0.9973074541666668,0.9973074541666668,0.9973074541666668,0.999936533346546
2266,2266,15.7439504625,0.99736025,1.0,0.99736025,0.99736025,0.99736025,0.99736025,0.99736025,0.99736025,0.99736025,0.99736025,0.999944229379137
2267,2267,15.750894908333334,0.997425375,1.0,0.997425375,0.997425375,0.997425375,0.997425375,0.997425375,0.997425375,0.997425375,0.997425375,0.9999519183924338
2268,2268,15.75783935,0.9974035833333332,1.0,0.9974035833333332,0.9974035833333332,0.9974035833333332,0.9974035833333332,0.9974035833333332,0.9974035833333332,0.9974035833333332,0.9974035833333332,0.9999595884944942
2269,2269,15.764783799999998,0.9974391875,1.0,0.9974391875,0.9974391875,0.9974391875,0.9974391875,0.9974391875,0.9974391875,0.9974391875,0.9974391875,0.999967227456475
2270,2270,15.771728245833335,0.9974805166666668,1.0,0.9974805166666668,0.9974805166666668,0.9974805166666668,0.9974805166666668,0.9974805166666668,0.9974805166666668,0.9974805166666668,0.9974805166666668,0.9999748219894119
2271,2271,15.7786726875,0.997460525,1.0,0.997460525,0.997460525,0.997460525,0.997460525,0.997460525,0.997460525,0.997460525,0.997460525,0.9999823581379195
2272,2272,15.785617133333332,0.9974049583333334,1.0,0.9974049583333334,0.9974049583333334,0.9974049583333334,0.9974049583333334,0.9974049583333334,0.9974049583333334,0.9974049583333334,0.9974049583333334,0.9999898216222576
2273,2273,15.7925614875,0.9973980833333332,1.0,0.9973980833333332,0.9973980833333332,0.9973980833333332,0.9973980833333332,0.9973980833333332,0.9973980833333332,0.9973980833333332,0.9973980833333332,0.9999971987864981
2274,2274,15.799505900000002,0.9973893666666668,1.0,0.9973893666666668,0.9973893666666668,0.9973893666666668,0.9973893666666668,0.9973893666666668,0.9973893666666668,0.9973893666666668,0.9973893666666668,1.0000044767878915
2275,2275,15.80645035,0.9974282208333336,1.0,0.9974282208333336,0.9974282208333336,0.9974282208333336,0.9974282208333336,0.9974282208333336,0.9974282208333336,0.9974282208333336,0.9974282208333336,1.0000116433909527
2276,2276,15.813394791666669,0.9975174916666668,1.0,0.9975174916666668,0.9975174916666668,0.9975174916666668,0.9975174916666668,0.9975174916666668,0.9975174916666668,0.9975174916666668,0.9975174916666668,1.0000186867584597
2277,2277,15.8203392375,0.9975182,1.0,0.9975182,0.9975182,0.9975182,0.9975182,0.9975182,0.9975182,0.9975182,0.9975182,1.000025596697037
2278,2278,15.827283679166666,0.9974323583333332,1.0,0.9974323583333332,0.9974323583333332,0.9974323583333332,0.9974323583333332,0.9974323583333332,0.9974323583333332,0.9974323583333332,0.9974323583333332,1.0000323646312017
2279,2279,15.834228125,0.9975339875,1.0,0.9975339875,0.9975339875,0.9975339875,0.9975339875,0.9975339875,0.9975339875,0.9975339875,0.9975339875,1.0000389834675887
2280,2280,15.841172566666666,0.9975343708333334,1.0,0.9975343708333334,0.9975343708333334,0.9975343708333334,0.9975343708333334,0.9975343708333334,0.9975343708333334,0.9975343708333334,0.9975343708333334,1.0000454492284694
2281,2281,15.8481170125,0.9975866458333332,1.0,0.9975866458333332,0.9975866458333332,0.9975866458333332,0.9975866458333332,0.9975866458333332,0.9975866458333332,0.9975866458333332,0.9975866458333332,1.0000517609685466
